time,target_flux,filter,norm_target_flux,target_mag,target_flux_err,target_mag_err,diff_mag
2022-11-21T03:32:38.000,136114.71624890916,g,1.0146079000779815,12.165237294629673,368.9372795596958,0.0029570005499117576,2.5521344100775423
2022-11-21T03:32:48.000,136772.49983329044,g,1.019511061467485,12.160003038178095,369.82766234192167,0.0029498813897061603,2.545728821614146
2022-11-21T03:32:58.000,136968.1255320581,g,1.0209692680809783,12.15845121926479,370.0920500795148,0.002947774042448566,2.5445858787941926
2022-11-21T03:07:28.000,118552.89210807034,g,0.8837009268709748,12.31521961726266,344.3151058377636,0.0031684573811728367,2.695366710515385
2022-11-21T03:33:08.000,135884.53059515444,g,1.0128920813243572,12.167074953819249,368.62518985434843,0.0029595040397863877,2.555722324102515
2022-11-21T03:33:18.000,136632.49368720266,g,1.0184674465976544,12.161115013149919,369.63832821719484,0.002951392361833055,2.5551297326389477
2022-11-21T03:33:28.000,136371.08890557013,g,1.0165189184452867,12.16319422925073,369.28456358961193,0.002954219715918982,2.5489099719099055
2022-11-21T03:33:38.000,137509.20797049865,g,1.0250025315793303,12.154170548459142,370.82234017181145,0.0029419687552683705,2.543849880797099
2022-11-21T03:33:48.000,138381.99112736227,g,1.0315083136902776,12.14730106196166,371.99729989256946,0.0029326764975337923,2.5400343562977152
2022-11-21T03:33:58.000,136244.82395531467,g,1.0155777313380978,12.164199969790586,369.1135651196183,0.002955588311113481,2.5514059905776296
2022-11-21T03:34:08.000,135689.96191657314,g,1.0114417538077105,12.168630698564186,368.3611840525181,0.0029616251271073917,2.5551858127127574
2022-11-21T03:34:18.000,135518.13681238814,g,1.0101609583658788,12.170006444807274,368.12788105818356,0.0029635020727173376,2.554406195677341
2022-11-21T03:34:28.000,137184.44884457195,g,1.022581756046249,12.156737793070572,370.384190867499,0.0029454489836237188,2.5419001300907897
2022-11-21T03:34:38.000,136757.59013289877,g,1.019399923596268,12.1601214017668,369.80750415979765,0.0029500421875418696,2.547556307765058
2022-11-21T03:07:38.000,118703.93534153783,g,0.8848268129041147,12.31383720706206,344.5343746878355,0.0031664409089206817,2.6987126138569906
2022-11-21T03:34:48.000,137423.17865667312,g,1.024361263508903,12.154850025656321,370.7063240041544,0.0029428894731473275,2.5446485178238962
2022-11-21T03:07:48.000,119600.24275139114,g,0.8915079463186134,12.305669847159098,345.8326802825192,0.0031545536345776995,2.691124583995837
2022-11-21T03:07:58.000,120062.38988328863,g,0.8949528209357277,12.301482540281562,346.50020185172855,0.0031484764877793567,2.6878989871332113
2022-11-21T03:04:58.000,115596.92193799131,g,0.8616669340037189,12.342634324891295,339.9954734080901,0.0032087125384505475,2.70608937818813
2022-11-21T03:08:08.000,119713.95134036691,g,0.8923555374965619,12.304638086033501,345.99703949653514,0.003153055124773382,2.698166992129023
2022-11-21T03:08:18.000,120315.12874202896,g,0.8968367527382647,12.299199399728554,346.8647124485697,0.0031451678403369597,2.6893353236673327
2022-11-21T03:08:28.000,120379.43650971075,g,0.8973161069985859,12.298619234794561,346.95739869573435,0.0031443276397679003,2.6928917409446775
2022-11-21T03:08:38.000,120785.9668307936,g,0.9003464103100781,12.294958800089654,347.5427553996682,0.003139031735207363,2.6874261418073893
2022-11-21T03:08:48.000,120157.34241055395,g,0.8956606032163709,12.300624214439882,346.6371913262539,0.0031472322238907478,2.6941111683878525
2022-11-21T03:08:58.000,120141.67270601283,g,0.89554380022506,12.300765814400698,346.6145881321397,0.003147437459051975,2.6864600595275334
2022-11-21T03:09:08.000,120213.42162847654,g,0.8960786213344883,12.300117603425175,346.71807225536503,0.0031464980508355586,2.6883174798434553
