time,target_flux,filter,norm_target_flux,target_mag,target_flux_err,target_mag_err,diff_mag,obs_no,color
2022-11-06 06:21:02.000,149361.09841327777,g,1.133061120870766,12.064406253028551,386.4726360472081,0.0028228330722170664,0.5306503607226336,20221106,t b:red
2022-11-06 06:21:12.000,150798.04145767677,g,1.1439618461185754,12.054010747452866,388.32723501922544,0.002809351598753967,0.5327749978157126,20221106,t b:red
2022-11-06 06:21:22.000,153051.18025330824,g,1.161054275113652,12.037908292485751,391.2175612792813,0.002788596030744555,0.5176383983865094,20221106,t b:red
2022-11-06 06:18:22.000,151667.7798608573,g,1.1505597272297956,12.047766676162087,389.4454773917105,0.002801284908602689,0.5171130609738057,20221106,t b:red
2022-11-06 06:21:32.000,148443.3680685176,g,1.1260991703753707,12.071098000989732,385.28349052161263,0.0028315455122772024,0.5492677473825118,20221106,t b:red
2022-11-06 06:21:42.000,148683.5285853005,g,1.1279210406429687,12.069342851740405,385.5950318472743,0.0028292577664047,0.5467264506375145,20221106,t b:red
2022-11-06 06:21:52.000,150667.8292813351,g,1.1429740497241725,12.054948671753216,388.1595410154633,0.0028105653043770163,0.5342722393542925,20221106,t b:red
2022-11-06 06:22:02.000,150861.1747612806,g,1.1444407786686541,12.053556286851206,388.408515304802,0.002808763699953519,0.5291547433089203,20221106,t b:red
2022-11-06 06:22:12.000,151926.47526397873,g,1.1525222041166074,12.04591634448807,389.77746890242224,0.002798898924591454,0.5266018880822898,20221106,t b:red
2022-11-06 06:22:22.000,151080.69297968075,g,1.1461060553788174,12.051977579525214,388.69099935511855,0.0028067224102203856,0.5247116363666926,20221106,t b:red
2022-11-06 06:22:32.000,148400.2204965582,g,1.125771850633038,12.071413634428742,385.227491875331,0.0028319571202722617,0.5390669111225126,20221106,t b:red
2022-11-06 06:22:42.000,149525.45924508455,g,1.1343079707553252,12.06321213760815,386.68521984307154,0.0028212811934826675,0.5340564354104398,20221106,t b:red
2022-11-06 06:22:52.000,150069.9965497807,g,1.1384388592890167,12.059265318614955,387.3886892383162,0.0028161579541364267,0.5236666180586642,20221106,t b:red
2022-11-06 06:23:02.000,148115.70065709352,g,1.123613468218617,12.073497256679346,384.8580266242261,0.0028346758104805378,0.5248293170533245,20221106,t b:red
2022-11-06 06:18:32.000,149654.44183440422,g,1.1352864394381341,12.06227597127359,386.85196372049637,0.00282006514339213,0.5104817558206562,20221106,t b:red
2022-11-06 06:23:12.000,149778.35322479552,g,1.1362264377400813,12.061377371703808,387.01208408109886,0.002818898384352152,0.5230626963799008,20221106,t b:red
2022-11-06 06:23:22.000,147708.48524508506,g,1.1205243107601637,12.07648638884827,384.32861621935604,0.0028385805597111943,0.5430738625041407,20221106,t b:red
2022-11-06 06:23:32.000,147640.25213154414,g,1.1200066907846111,12.076988054531428,384.2398367316228,0.002839236420202195,0.5417133367943521,20221106,t b:red
2022-11-06 06:23:42.000,147852.82734903184,g,1.1216192975259562,12.075425915410731,384.5163551125385,0.0028371946317385507,0.5263830129026541,20221106,t b:red
2022-11-06 06:23:52.000,148625.84029658156,g,1.1274834142611907,12.069764192411064,385.52022034723 2,0.002829806793424109,0.5449591663074855,20221106,t b:red
2022-11-06 06:24:02.000,150435.07819763783,g,1.141208387804305,12.05662720970368,387.8596114545027,0.0028127386980300226,0.5331667932972532,20221106,t b:red
2022-11-06 06:24:12.000,151616.3342291955,g,1.1501694579716428,12.048135019789811,389.379421938545,0.0028017601266898755,0.5338840096793049,20221106,t b:red
2022-11-06 06:24:22.000,149511.8845128294,g,1.1342049921249593,12.06331071110472,386.66766675380217,0.0028214092678082482,0.5571529922365706,20221106,t b:red
2022-11-06 06:24:32.000,152799.7213906226,g,1.1591466950018674,12.039693594090375,390.89604934128283,0.002790889650533372,0.5307322543601956,20221106,t b:red
2022-11-06 06:24:42.000,151117.63452318136,g,1.1463862958639917,12.051712132844754,388.73851690201906,0.002806379329825812,0.5376412106524189,20221106,t b:red
2022-11-06 06:18:42.000,150260.90182984405,g,1.1398870767492966,12.057885022393162,387.6350110991576,0.002814368432427024,0.525182534810968,20221106,t b:red
2022-11-06 06:24:52.000,150195.36470403022,g,1.1393899086779438,12.058358675562067,387.55046729946054,0.0028149823844696655,0.5442847161440607,20221106,t b:red
2022-11-06 06:25:02.000,149155.36162731334,g,1.131500390829372,12.065902826534138,386.2063718108666,0.002824779232475296,0.5427595013488791,20221106,t b:red
2022-11-06 06:25:12.000,149964.83620894855,g,1.1376411074318045,12.06002640620583,387.25293570087825,0.0028171451730029952,0.5327921017512534,20221106,t b:red
2022-11-06 06:25:22.000,147360.33477691832,g,1.117883223061403,12.079048501262422,383.8754156974868,0.002841931767260371,0.5470433382311608,20221106,t b:red
2022-11-06 06:25:32.000,148665.8353268499,g,1.1277868186570241,12.069472061442085,385.572088365911,0.002829426121492618,0.5425320047398099,20221106,t b:red
2022-11-06 06:25:42.000,146959.22166367646,g,1.1148403579612267,12.082007892096964,383.35260748255837,0.0028458075339701555,0.5516562217145768,20221106,t b:red
2022-11-06 06:25:52.000,151093.8757137222,g,1.1462060602901887,12.05188284639332,388.7079568438524,0.002806599966203451,0.5362020694986729,20221106,t b:red
2022-11-06 06:26:02.000,145677.25990215104,g,1.1051153288481685,12.091520589857511,381.6769051202221,0.0 28583016784768187,0.5576554448279953,20221106,t b:red
2022-11-06 06:26:12.000,150374.58389177243,g,1.140749474829385,12.057063903515237,387.7816188162771,0.0028133044105368927,0.533765475854338,20221106,t b:red
2022-11-06 06:26:22.000,147609.4390705889,g,1.1197729412892319,12.077214675300063,384.1997385092667,0.0028395327461022087,0.5543626716152801,20221106,t b:red
2022-11-06 06:18:52.000,151779.32610103034,g,1.1514059228541051,12.046968449423153,389.58866269570825,0.0028002553539219982,0.5158434113544779,20221106,t b:red
2022-11-06 06:26:32.000,149368.24359599696,g,1.1331153246013665,12.064354314484333,386.48188003578764,0.0028227655548558922,0.5522749139146335,20221106,t b:red
2022-11-06 06:26:42.000,149579.3191175267,g,1.1347165545705726,12.062821120022633,386.75485661789264,0.0028207732104029055,0.5543291718612444,20221106,t b:red
2022-11-06 06:26:52.000,150331.00496395875,g,1.1404188827989334,12.057378598165265,387.72542470665854,0.0028137121504640734,0.5377755552578538,20221106,t b:red
2022-11-06 06:27:02.000,148182.94695522788,g,1.1241236021607743,12.073004431333281,384.94538178191965,0.002834032541164542,0.5641514952913251,20221106,t b:red
2022-11-06 06:27:12.000,147733.01582319647,g,1.1207104010114126,12.076306090977159,384.360528440677,0.0028383448814759023,0.5421856092237203,20221106,t b:red
2022-11-06 06:27:22.000,145996.89247878813,g,1.1075400783271068,12.089140970019685,382.09539709186254,0.002855171108692223,0.5578773722499122,20221106,t b:red
2022-11-06 06:27:32.000,140973.2786117598,g,1.06943068023439,12.127157999412034,375.4640843166758,0.002905598122724399,0.5670429667769419,20221106,t b:red
2022-11-06 06:27:42.000,145069.9708269375,g,1.100508402094389,12.096056190715545,380.8805204088777,0.0028642781136977787,0.5579807171634066,20221106,t b:red
2022-11-06 06:27:52.000,146917.94120001438,g,1.114527202200296, 2.082312915418989,383.29876232517944,0.002846207308166157,0.5547648752837286,20221106,t b:red
2022-11-06 06:28:02.000,146791.51387614146,g,1.1135681178950925,12.083247626432918,383.13380675182066,0.0028474327227605953,0.559727985350122,20221106,t b:red
2022-11-06 06:19:02.000,149208.9161477017,g,1.1319066582279353,12.065513060823765,386.2756996598436,0.0028242722477796627,0.5102333215992001,20221106,t b:red
2022-11-06 06:28:12.000,148898.99639277635,g,1.1295555907235704,12.067770573660999,385.8743272009377,0.0028272099531847722,0.5572702229929458,20221106,t b:red
2022-11-06 06:28:22.000,147283.55416521901,g,1.11730076131683,12.07961436055875,383.775395466175,0.0028426724366104436,0.5676789218968796,20221106,t b:red
2022-11-06 06:28:32.000,146959.78475889718,g,1.1148446296310839,12.082003731951792,383.3533419169542,0.002845802081927071,0.5569819386844177,20221106,t b:red
2022-11-06 06:28:42.000,145701.67322149893,g,1.1053005295682916,12.091338652031931,381.7088854369242,0.002858062204373922,0.5737851704219867,20221106,t b:red
2022-11-06 06:28:52.000,148027.0038447933,g,1.122940609551734,12.074147627880638,384.74277620872016,0.0028355249429014295,0.547996972447633,20221106,t b:red
2022-11-06 06:29:02.000,150531.01389577228,g,1.1419361610385306,12.055935032963127,387.98326496869976,0.002811842254662659,0.5436460601462585,20221106,t b:red
2022-11-06 06:29:12.000,150206.92610162136,g,1.1394776140460257,12.058275103443393,387.5653830021734,0.0028148740480644285,0.5531020106480309,20221106,t b:red
2022-11-06 06:29:22.000,146953.68787645598,g,1.1147983783613353,12.082048776542255,383.34538979418545,0.0028458611152900213,0.5587309834437626,20221106,t b:red
2022-11-06 06:29:32.000,147777.7296082427,g,1.1210496021283103,12.075977525086426,384.4186905032619,0.002837915443478447,0.5672951259384575,20221106,t b:red
2022-11-06 06:29:42.000,148950.62809408127,g,1.129947271515788,12.06739415278702,385.9412236261906,0.002826719903851533,0.5571552168485141,20221106,t b:red
2022-11-06 06:19:12.000,152244.5427946421,g,1.1549350810747618,12.043645664252496,390.1852672701035,0.002795973682383467,0.5174717593128673,20221106,t b:red
2022-11-06 06:29:52.000,145175.10775676958,g,1.1013059763545276,12.095269607344516,381.01851366668467,0.0028632407597267845,0.5791209354670581,20221106,t b:red
2022-11-06 06:30:02.000,143631.7388005781,g,1.08959789856187,12.106873954849657,378.987781861867,0.0028785828745756126,0.5693141305947407,20221106,t b:red
2022-11-06 06:30:12.000,145613.86926913838,g,1.1046344441837073,12.091993144628312,381.5938538146787,0.002858923768386448,0.5579394706745564,20221106,t b:red
2022-11-06 06:30:22.000,146907.30562157452,g,1.11444652014482,12.082391516102222,383.28488832926155,0.002846310334060934,0.5580284349078415,20221106,t b:red
2022-11-06 06:30:32.000,146534.29015348153,g,1.1116168052533955,12.085151837901293,382.7979756392156,0.002849930793701947,0.5545017045202414,20221106,t b:red
2022-11-06 06:30:42.000,143121.39626008237,g,1.0857264133016173,12.110738588852353,378.31388589382016,0.002883710535666567,0.5706627089921561,20221106,t b:red
2022-11-06 06:30:52.000,144587.7334108093,g,1.0968501237806334,12.099671375798241,380.2469374114791,0.0028690506910261163,0.5768306487363795,20221106,t b:red
2022-11-06 06:31:02.000,144542.26688780307,g,1.0965052123541186,12.100012846074508,380.18714718912196,0.0028695018929671572,0.5761926930906167,20221106,t b:red
2022-11-06 06:31:12.000,145020.73616455955,g,1.1001349053651048,12.09642473651655,380.81588223780733,0.0028647642848564454,0.5700724241611645,20221106,t b:red
2022-11-06 06:31:22.000,145380.95273581953,g,1.102867527154339,12.09373122343792,381.28854262332555,0.0028612130095362303,0.5637995411805576,20221106,t b:red
2022-11-06 06:19:22.000,151598.28706683105,g,1.150032551252059,12.048264264596753,389.35624698575344,0.002801926890827274,0.5187595041035404,20221106,t b:red
2022-11-06 06:31:32.000,144652.10834276862,g,1.097338475388493,12.09918808003209,380.33157684153525,0.0028684122091590376,0.5708044145837263,20221106,t b:red
2022-11-06 06:31:42.000,145323.58251008982,g,1.1024323136150675,12.094159761175769,381.2133031651569,0.0028617777225584547,0.5681290169646473,20221106,t b:red
2022-11-06 06:31:52.000,143777.8914661943,g,1.0907066203433817,12.105769724250202,379.1805525949271,0.0028771194384180653,0.5806117496235963,20221106,t b:red
2022-11-06 06:32:02.000,139716.00360301542,g,1.05989292612181,12.136884613232631,373.7860398717633,0.0029186422770503834,0.5832042213712612,20221106,t b:red
2022-11-06 06:32:12.000,142525.18343718248,g,1.0812035115784173,12.115270978410788,377.52507656734866,0.0028897358248634072,0.5828732847945837,20221106,t b:red
2022-11-06 06:32:22.000,142456.361353621,g,1.0806814236454199,12.115795381696744,377.4339165385392,0.0028904337706216004,0.5843133054671572,20221106,t b:red
2022-11-06 06:32:32.000,143101.58254116014,g,1.0855761053913975,12.110888908523465,378.28769810973256,0.0028839101667654803,0.5898399058548396,20221106,t b:red
2022-11-06 06:32:42.000,143307.4605668174,g,1.087137906884504,12.109327999256811,378.55971862682037,0.0028818378841210302,0.5803546996791127,20221106,t b:red
2022-11-06 06:32:52.000,141790.42443334433,g,1.075629591265143,12.120882743689483,376.5506930458957,0.002897213466044528,0.5752019365302345,20221106,t b:red
2022-11-06 06:33:02.000,141672.1565290489,g,1.0747324047445053,12.12178873807202,376.39361913965666,0.0028984225105478864,0.593261792222977,20221106,t b:red
2022-11-06 06:19:32.000,150740.06220578056,g,1.1435220124748846,12.054428274610592,388.25257527256736,0.002809891828212817,0.5240906352645016,20221106,t b:red
2022-11-06 06:33:12.000,143958.38348944637,g,1.0920758422917123,12.104407596725277,379.418480690446,0.0028753152365053975,0.5794871610816195,20221106,t b:red
2022-11-06 06:33:22.000,142890.0337073315,g,1.0839712848502847,12.112495153299916,378.0079810100992,0.0028860441931034832,0.580644440573785,20221106,t b:red
2022-11-06 06:33:32.000,143282.5954322092,g,1.0869492786701358,12.10951640060838,378.52687544243037,0.002882087929069357,0.589726009326796,20221106,t b:red
2022-11-06 06:33:42.000,141899.99085781726,g,1.0764607679037854,12.120044081306977,376.69615190205656,0.0028960947252379206,0.5848115834802616,20221106,t b:red
2022-11-06 06:33:52.000,142629.77387411494,g,1.0819969401147764,12.114474515812264,377.6635723419919,0.002888676108674481,0.5901324083419102,20221106,t b:red
2022-11-06 06:34:02.000,143706.12157492322,g,1.0901621701865989,12.106311828627828,379.085902632798,0.0028778377960356812,0.5776746501752026,20221106,t b:red
2022-11-06 06:34:12.000,143370.8312672961,g,1.087618640339718,12.108847991757736,378.64340911640875,0.0028812009195849264,0.5918749323912689,20221106,t b:red
2022-11-06 06:34:22.000,143477.92584587165,g,1.0884310654258287,12.108037275561053,378.78480149799,0.0028801254280176225,0.5730013867164025,20221106,t b:red
2022-11-06 06:34:32.000,139820.99338020803,g,1.060689384074313,12.13606904170673,373.92645450704345,0.0029175462858844585,0.6060874825561324,20221106,t b:red
2022-11-06 06:34:42.000,144777.50184535742,g,1.0982897170712504,12.098247303626856,380.4963887415456,0.0028671697572457146,0.5707254148799663,20221106,t b:red
2022-11-06 06:19:42.000,144397.49347091946,g,1.095406953625781,12.10110086354331,379.99670192110807,0.0028709400187569584,0.5352980263651297,20221106,t b:red
2022-11-06 07:09:32.000,117209.7626826535,g,0.889159402903787,12.327590533452133,342.3591136258147,0.0031865596536545895,0.8056179081602775,20221106,t b:red
2022-11-06 07:09:42.000,117320.26143923971,g,0.8899976522627062,12.326567444745834,342.5204540450682,0.0031850586604600943,0.8048396747267059,20221106,t b:red
2022-11-06 07:09:52.000,117613.43422704125,g,0.8922216763967286,12.323857671894466,342.94815093107184,0.0031810865157871483,0.812068911309165,20221106,t b:red
2022-11-06 07:10:02.000,115895.99770620589,g,0.8791931129354605,12.339828903708828,340.4350124564245,0.0032045697376106674,0.8299378984318011,20221106,t b:red
2022-11-06 07:10:12.000,116022.40764781184,g,0.8801520653778758,12.33864531619989,340.6206212897449,0.003202823523749511,0.8135086979517538,20221106,t b:red
2022-11-06 07:10:22.000,114893.4182576074,g,0.8715874926912403,12.349262123585508,338.9593165228054,0.003218521177504111,0.8211200052972636,20221106,t b:red
2022-11-06 07:10:32.000,114687.02839915508,g,0.8700218084077244,12.351214249781329,338.654733318693,0.0032214158882413304,0.8252924165259845,20221106,t b:red
2022-11-06 07:10:42.000,113316.55280292765,g,0.8596253087054334,12.364266614002322,336.6252408880351,0.0032408376022635466,0.8247619617450592,20221106,t b:red
2022-11-06 07:10:52.000,114588.15277574283,g,0.8692717327462539,12.352150703960202,338.50871890653394,0.0032228054333873486,0.8155034317186782,20221106,t b:red
2022-11-06 07:11:02.000,111308.17498448813,g,0.844389649311737,12.38368234477256,333.6287981941729,0.003269944754307552,0.8440223059131693,20221106,t b:red
2022-11-06 06:54:32.000,101577.78894519208,g,0.7705744308290512,12.483003111849698,318.7127059676035,0.0034229816324042673,0.7410440303210102,20221106,t b:red
2022-11-06 07:11:12.000,113794.18399408221,g,0.8632486439551179,12.359699835270293,337.3339354320615,0.003234029025700214,0.8258083679454717,20221106,t b:red
2022-11-06 07:11:22.000,112687.40719941207,g,0.8548525771824113,12.370311533961369,335.68945053339417,0.003249871977828037,0.8287200167353728,20221106,t b:red
2022-11-06 07:11:32.000,115550.94535672033,g,0.8765755277273938,12.343066242694382,339.9278531640506,0.003209350832497014,0.819927109783114,20221106,t b:red
2022-11-06 07:11:42.000,114534.35183514524,g,0.868863595991068,12.352660593900781,338.42924199180135,0.00322356227883936,0.8228015873054275,20221106,t b:red
2022-11-06 07:11:52.000,115363.46286449773,g,0.8751532757150686,12.34482929053415,339.6519731497194,0.0032119576059700264,0.8235790662651734,20221106,t b:red
2022-11-06 07:12:02.000,114379.19155740425,g,0.8676865419918709,12.354132443529124,338.1999283817255,0.003225747988064676,0.8293518730742342,20221106,t b:red
2022-11-06 07:12:12.000,116236.82250224004,g,0.8817786277014705,12.336640676502482,340.9352174566893,0.0031998681352992135,0.8241141024719845,20221106,t b:red
2022-11-06 07:12:22.000,114916.06172678228,g,0.8717592672351895,12.349048165185135,338.9927163329358,0.0032182040674570513,0.8311980380549766,20221106,t b:red
2022-11-06 07:12:32.000,113572.86063955033,g,0.8615696733876487,12.361813587993417,337.0057279031772,0.003237178624021492,0.8327715236883684,20221106,t b:red
2022-11-06 07:12:42.000,116254.43258564078,g,0.8819122187171275,12.336476198013635,340.96104262164727,0.0031996257700078524,0.816839042639792,20221106,t b:red
2022-11-06 06:54:42.000,121359.47398220007,g,0.9206393303166424,12.28981578653393,348.36686694087325,0.0031316059076483024,0.7546404821506805,20221106,t b:red
2022-11-06 07:12:52.000,114162.03394308632,g,0.8660391729479993,12.35619575577789,337.8787266802785,0.003228814519516317,0.8366814177924642,20221106,t b:red
2022-11-06 07:13:02.000,116039.88273290936,g,0.8802846322893291,12.33848179689155,340.6462721547226,0.0032025823492512974,0.818523478199964,20221106,t b:red
2022-11-06 07:13:12.000,113604.03875253872,g,0.8618061921868846,12.361515571721778,337.05198227059685,0.0032367343790463705,0.8343112802773742,20221106,t b:red
2022-11-06 07:13:22.000,112415.33028024058,g,0.8527885874134922,12.372936148026781,335.28395470144494,0.003253802406119934,0.8296940526437862,20221106,t b:red
2022-11-06 07:13:32.000,114057.30806164622,g,0.8652447169225062,12.357192206718787,337.72371557479676,0.0032302965063741662,0.8204092119660178,20221106,t b:red
2022-11-06 07:13:42.000,116282.89485437026,g,0.8821281349794725,12.336210412592227,341.0027783675234,0.0031992341639081167,0.8113351417362864,20221106,t b:red
2022-11-06 07:13:52.000,114689.98860444744,g,0.8700442646802223,12.351186226031594,338.6591038263218,0.0032213743148049277,0.8219619437275902,20221106,t b:red
2022-11-06 07:14:02.000,114567.01819493128,g,0.8691114047085128,12.352350975064951,338.4775002787206,0.003223102680806327,0.8236748133796254,20221106,t b:red
2022-11-06 07:14:12.000,111781.97535776604,g,0.8479839237762287,12.37907055001827,334.3381153230455,0.0032630073824722883,0.8360541427133423,20221106,t b:red
2022-11-06 07:14:22.000,113595.36430648678,g,0.8617403873844899,12.361598478278859,337.03911391185267,0.003236857959537269,0.8442884611437762,20221106,t b:red
2022-11-06 06:54:52.000,121600.36352982048,g,0.9224667310503837,12.287662816795564,348.71243672949277,0.003128502524236757,0.745541862178138,20221106,t b:red
2022-11-06 07:14:32.000,115201.05312494579,g,0.8739212269186151,12.3463588768423,339.412806365561,0.0032142209076400463,0.828292400965438,20221106,t b:red
2022-11-06 07:14:42.000,115483.89442148685,g,0.8760668758184418,12.343696447472672,339.82921360808115,0.0032102823855489323,0.8258592346698794,20221106,t b:red
2022-11-06 07:14:52.000,112714.36018452399,g,0.8550570439401289,12.370051874667286,335.7295938467802,0.0032494833894174176,0.8338512020979802,20221106,t b:red
2022-11-06 07:15:02.000,116085.3897986452,g,0.8806298512751156,12.338056089953778,340.7130607984455,0.0032019545596062046,0.8269660541668475,20221106,t b:red
2022-11-06 07:15:12.000,115586.82505439888,g,0.8768477129945085,12.342729163323675,339.9806245279264,0.0032088526811072924,0.8201886648360635,20221106,t b:red
2022-11-06 07:15:22.000,113057.21653274873,g,0.8576579701675344,12.366754277672428,336.23981996894526,0.0032445524704412675,0.8348919963977259,20221106,t b:red
2022-11-06 07:15:32.000,111725.71580776447,g,0.8475571358812435,12.379617135518497,334.2539690232032,0.0032638288237206757,0.8526845075709542,20221106,t b:red
2022-11-06 07:15:42.000,110234.00683654049,g,0.8362409534421502,12.394211015908166,332.01507019492425,0.0032858380130169357,0.847239266156933,20221106,t b:red
2022-11-06 07:15:52.000,108697.14516927721,g,0.8245822402843616,12.409454655274399,329.6925009296954,0.0033089856016276374,0.8482915059825924,20221106,t b:red
2022-11-06 07:16:02.000,110248.67134657876,g,0.8363521991838962,12.394066589238204,332.0371535635414,0.0032856194761114155,0.847016330985614,20221106,t b:red
2022-11-06 06:55:02.000,113214.18145730715,g,0.8588487143120737,12.365247922646372,336.4731511685697,0.003242302497991629,0.7405911317996932,20221106,t b:red
2022-11-06 07:16:12.000,109240.74912945724,g,0.8287060484176353,12.404038325759679,330.5158833240201,0.0033007422444247918,0.8395623499796621,20221106,t b:red
2022-11-06 07:16:22.000,108329.3330427827,g,0.8217919982150205,12.413134826725553,329.1342173685117,0.003314598364349035,0.8533797977917903,20221106,t b:red
2022-11-06 07:16:32.000,107857.78746470768,g,0.8182148287451163,12.417871232086172,328.4170937462112,0.003321836041165425,0.8498015411925799,20221106,t b:red
2022-11-06 07:16:42.000,106728.89523891451,g,0.8096509931527972,12.429294964936284,326.69388613641746,0.003339357682639404,0.832663676350494,20221106,t b:red
2022-11-06 07:16:52.000,111398.45701650242,g,0.8450745335384555,12.382802061367562,333.76407388528565,0.003268619434804496,0.8399252769655003,20221106,t b:red
2022-11-06 07:17:02.000,110542.1340866883,g,0.838578422911324,12.391180388350552,332.47877238507766,0.00328125531357963,0.840409302745897,20221106,t b:red
2022-11-06 07:17:12.000,110777.68478135578,g,0.8403653228267447,12.388869289280178,332.8328180654002,0.003277764929799086,0.8528260707186774,20221106,t b:red
2022-11-06 07:17:22.000,109378.01262562543,g,0.8297473364938158,12.402674929811695,330.7234685135384,0.0032986704676396736,0.8450928659291925,20221106,t b:red
2022-11-06 07:17:32.000,112776.4968424372,g,0.8555284158837625,12.369453499888493,335.82212083547626,0.003248588079388131,0.8281218191698692,20221106,t b:red
2022-11-06 07:17:42.000,112294.90501954676,g,0.8518750350741451,12.37409986963337,335.1043196074123,0.00325554663043155,0.8256566352881389,20221106,t b:red
2022-11-06 06:55:12.000,117857.82901553017,g,0.8940756680714149,12.321603907577384,343.3042805086039,0.0031777865889837846,0.7673583980703977,20221106,t b:red
2022-11-06 07:17:52.000,106877.90963196744,g,0.8107814241486329,12.427780122299026,326.92187083761684,0.0033370289229833925,0.8432817387888125,20221106,t b:red
2022-11-06 07:18:02.000,107320.6354785722,g,0.8141399656251052,12.423291911002385,327.59828369295866,0.0033301387487226857,0.8375545830955389,20221106,t b:red
2022-11-06 07:18:12.000,110232.53835105381,g,0.836229813434282,12.394225479670526,332.01285871341463,0.003285859899428317,0.8225466555935874,20221106,t b:red
2022-11-06 07:18:22.000,110782.25402370277,g,0.8403999853386719,12.388824506889716,332.8396821650068,0.0032776973329764385,0.859638269229384,20221106,t b:red
2022-11-06 07:18:32.000,105896.22359439704,g,0.8033343024155363,12.43779881789366,325.4169995473455,0.0033524608119996037,0.8442227855558269,20221106,t b:red
2022-11-06 07:18:42.000,98996.14207005678,g,0.7509899223251069,12.51095432437311,314.6365237381967,0.0034673270781771237,0.8498848149525742,20221106,t b:red
2022-11-06 07:18:52.000,107323.3682139336,g,0.8141606962987846,12.423264264949674,327.60245452977546,0.003330096351405125,0.8433542672584284,20221106,t b:red
2022-11-06 07:19:02.000,109791.09420108487,g,0.8328809949756654,12.398582216567938,331.3473920239676,0.0032924591072745067,0.8557938566148096,20221106,t b:red
2022-11-06 07:19:12.000,108691.34533988562,g,0.8245382424746166,12.409512589204008,329.68370499599405,0.0033090738850869946,0.8558568880081037,20221106,t b:red
2022-11-06 07:19:22.000,111889.87114455205,g,0.8488024268698168,12.378023065741882,334.49943369840264,0.0032614337384038994,0.843034130316104,20221106,t b:red
2022-11-06 06:55:22.000,122087.42923639089,g,0.9261616370284942,12.283322627490866,349.41011610483014,0.003122255734043092,0.739860011693434,20221106,t b:red
2022-11-06 07:19:32.000,113295.97723898057,g,0.8594692213989253,12.364463775516452,336.5946779718607,0.0032411318714675934,0.8310623923374294,20221106,t b:red
2022-11-06 07:19:42.000,109463.51265641418,g,0.8303959442086033,12.40182654892476,330.85270537871406,0.0032973819491432096,0.849048411675577,20221106,t b:red
2022-11-06 07:19:52.000,110044.10746553539,g,0.8348003668607077,12.396083019162706,331.7289668773823,0.0032886719203638853,0.8471531535810826,20221106,t b:red
2022-11-06 07:20:02.000,110035.47529355023,g,0.8347348827515992,12.396168190731437,331.71595574158056,0.0032888009143306283,0.8450529341417496,20221106,t b:red
2022-11-06 07:20:12.000,109702.92856825262,g,0.8322121658640665,12.399454446467612,331.2143242196095,0.0032937818770713023,0.8509338519381995,20221106,t b:red
2022-11-06 07:20:22.000,106828.07180315252,g,0.8104033517671446,12.428286525870218,326.84563910683056,0.0033378072337822712,0.8678553153929478,20221106,t b:red
2022-11-06 07:20:32.000,108321.28176647342,g,0.8217309208109551,12.413215524047324,329.12198614871266,0.003314721545366548,0.8555617785773126,20221106,t b:red
2022-11-06 07:20:42.000,109642.3181186906,g,0.8317523718169767,12.400054477351754,331.12281425279446,0.0032946921552439116,0.8397978607614061,20221106,t b:red
2022-11-06 07:20:52.000,111920.23354907434,g,0.8490327576618759,12.377728480632772,334.5448154568747,0.0032609913175641477,0.8465032434471116,20221106,t b:red
2022-11-06 07:21:02.000,108765.51293282963,g,0.8251008817219586,12.4087719692517,329.79616876614807,0.003307945458015729,0.8474085063990717,20221106,t b:red
2022-11-06 06:55:32.000,112917.34553196146,g,0.8565969014246492,12.368098349567571,336.03176268317475,0.003246561366193116,0.751004540981075,20221106,t b:red
2022-11-06 07:21:12.000,106079.69970557852,g,0.8047261618113012,12.43591929588697,325.6987867732677,0.0033495603387077456,0.8581318701509151,20221106,t b:red
2022-11-06 07:21:22.000,112166.91585854936,g,0.8509041025906563,12.375338053306908,334.91329603130026,0.0032574034876149288,0.8286297142194048,20221106,t b:red
2022-11-06 07:21:32.000,105138.03607671549,g,0.7975826521683116,12.445600349086533,324.24995925476304,0.0033645269872919596,0.8592854851700498,20221106,t b:red
2022-11-06 07:21:42.000,110012.7890426611,g,0.8345627836633234,12.396392062381615,331.681758682417,0.00328913999634675,0.848784186963897,20221106,t b:red
2022-11-06 07:21:52.000,112437.05171934955,g,0.8529533673890359,12.372726377040824,335.31634573839307,0.0032534880938733107,0.8391762458548016,20221106,t b:red
2022-11-06 07:22:02.000,112482.96300582515,g,0.8533016528145403,12.372283130167602,335.3847984119512,0.003252824050781704,0.8375097210784634,20221106,t b:red
2022-11-06 07:22:12.000,110456.74078224151,g,0.8379306248281604,12.392019438838487,332.3503283919568,0.0032825234258663386,0.8564907068423508,20221106,t b:red
2022-11-06 07:22:22.000,111885.89568112884,g,0.8487722687959265,12.378061642792748,334.49349123881143,0.0032614916795558413,0.8463192963431982,20221106,t b:red
2022-11-06 07:22:32.000,113488.42698546105,g,0.8609291552623942,12.362621058789776,336.88043425740983,0.003238382605822031,0.8332245276435053,20221106,t b:red
2022-11-06 07:22:42.000,113261.75568819606,g,0.8592096149210555,12.364791776476494,336.54383917729956,0.0032416214814921344,0.8411835304451554,20221106,t b:red
2022-11-06 06:55:42.000,115537.37341125934,g,0.8764725702377945,12.343193774476616,339.90788959843127,0.003209539324991306,0.7660311867511176,20221106,t b:red
